Country,Year,Direct N2O,Indirect N2O,CH4,CO2eq & AR5,CO2,Area harvested,Production,Yield,Stocks,Milk Animals,Meat Animals,Onset1,Anomaly,enso_region,pop_count,precip_pos,precip_neg,temp_pos,temp_neg
Finland,1998,3.1842571428571427,41.33296,-7971.040457142857,-1351.7417999999998,1.0687,94485.14814814815,383100.0,406242.0,340346.04545454547,440171.55555555556,199342.36666666667,0,-0.05499999999999999,WA,5172467.3395413,0.0,0.0,0.0,0.0
Finland,1999,3.1716785714285716,40.27998,-8077.848599999999,-1397.4780846153844,1.06362,92852.03703703704,372400.0,393457.1111111111,367676.6818181818,422822.3333333333,226397.13333333333,0,-1.2241666666666666,WA,5172467.3395413,0.0,0.0,0.0,0.0
Finland,2000,3.2136142857142858,39.52557,-8602.450815384615,-1355.859482051282,1.06098,95105.70370370371,364100.0,374624.22222222225,417884.4772727273,409330.6666666667,225433.4,0,-0.8450000000000001,WA,5172467.3395413,0.0,0.0,0.0,0.0
Finland,2001,3.131828571428571,38.868485,-2038.492142857143,761.9883897435896,1.03101,94739.85185185185,354800.0,367187.22222222225,403854.70454545453,399753.3333333333,227970.7,0,-0.31083333333333335,WA,5172467.3395413,0.0,0.0,0.0,0.0
Finland,2002,3.2371357142857144,38.843624999999996,-2156.085264285715,738.4290589743588,1.07658,97019.51851851853,351817.0,375129.6666666667,417841.0909090909,403314.1111111111,236356.3,0,0.66,WA,5172467.3395413,0.0,0.0,0.0,0.0
Finland,2003,3.1220785714285713,38.337514999999996,-2232.151335714286,695.6927974358972,1.0247600000000001,96787.88888888889,343050.0,392376.1111111111,393323.86363636365,403923.8888888889,232870.6,0,0.2325,WA,5172467.3395413,0.0,0.0,0.0,0.0
Finland,2004,3.162614285714285,37.45673,-2327.261278571429,665.4077974358975,1.0442399999999998,91553.14814814815,327980.0,395156.55555555556,391793.9090909091,399209.0,238691.43333333332,0,0.445,WA,5172467.3395413,0.0,0.0,0.0,0.0
Finland,2005,3.3214214285714285,37.10666,-2662.7922214285722,563.3754128205128,1.10965,96450.0,318755.0,392756.22222222225,424524.36363636365,397413.55555555556,259204.63333333333,0,0.041666666666666664,WA,5172467.3395413,0.0,0.0,0.0,0.0
Finland,2006,3.0352285714285716,36.870705,-3271.0106357142863,308.9475076923076,0.99145,94400.14814814815,309419.0,392900.0,394278.75,405213.6666666667,256445.86666666667,0,0.08749999999999998,WA,5172467.3395413,0.0,0.0,0.0,0.0
Finland,2007,3.238278571428571,36.173465,-1876.1737571428578,827.8011461538462,1.0743,91693.25925925926,296069.0,397436.77777777775,400214.4090909091,401763.77777777775,267216.13333333336,0,-0.6175,WA,5172467.3395413,0.0,0.0,0.0,0.0
Finland,2008,3.5444142857142857,35.72092,-2630.5732571428575,595.6260384615384,1.20402,95011.22222222222,289281.0,391401.55555555556,390849.5909090909,402721.0,269804.6666666667,0,-0.7841666666666667,WA,5172467.3395413,0.0,0.0,0.0,0.0
Finland,2009,3.164707142857143,35.576195,-4608.315135714286,-161.30074102564126,1.0382099999999999,91299.96296296296,290044.0,376946.55555555556,402953.20454545453,390675.44444444444,280445.93333333335,0,0.28583333333333333,WA,5172467.3395413,0.0,0.0,0.0,0.0
Finland,2010,3.362328571428571,35.76307,-2647.8068642857143,577.9149897435896,1.1326100000000001,80900.25925925926,289339.0,365823.22222222225,341395.4318181818,391798.44444444444,278109.0,0,-0.48666666666666664,WA,5172467.3395413,0.0,0.0,0.0,0.0
Finland,2011,2.9008285714285718,35.193895000000005,-13458.622685714286,-3364.247884615385,0.9208000000000001,84804.11111111111,285529.0,372157.6666666667,376075.4772727273,386595.1111111111,305747.9,0,-0.8641666666666667,WA,5172467.3395413,0.0,0.0,0.0,0.0
Finland,2012,2.8835857142857146,34.904984999999996,-14914.595907692306,-3506.7750923076924,0.91629,82558.81481481482,283619.0,357587.55555555556,350935.5,381783.55555555556,281537.13333333336,0,-0.14,WA,5172467.3395413,0.0,0.0,0.0,0.0
Finland,2013,2.909435714285714,34.883410000000005,-12876.832421428571,-3153.720641025641,0.9233,87409.44444444444,283115.0,359622.44444444444,382436.86363636365,385414.44444444444,288942.93333333335,0,-0.31916666666666665,WA,5172467.3395413,0.0,0.0,0.0,0.0
Finland,2014,3.007578571428571,34.9655,-13184.783078571429,-3246.3693179487177,0.95834,88479.55555555556,285246.0,352484.22222222225,393399.86363636365,381458.44444444444,310962.9666666667,0,0.11416666666666668,WA,5172467.3395413,0.0,0.0,0.0,0.0
Finland,2015,2.960207142857143,35.05964,-13878.882292307691,-3143.1107,0.9324199999999999,81981.18518518518,285147.0,360960.55555555556,363583.63636363635,385392.77777777775,292018.3333333333,0,1.4574999999999998,WA,5172467.3395413,0.0,0.0,0.0,0.0
Finland,2016,2.897971428571428,34.801384999999996,-653.436992857143,1244.5150205128205,0.9140599999999999,80404.07407407407,282443.0,363763.22222222225,362882.0227272727,384032.8888888889,307862.4666666667,0,0.33083333333333337,WA,5172467.3395413,0.0,0.0,0.0,0.0
Finland,2017,2.8759785714285715,34.137775,-391.91803571428574,1329.8203384615383,0.9050699999999999,69940.51851851853,274954.0,351588.0,355011.3181818182,369854.8888888889,305236.63333333336,0,-0.2025,WA,5172467.3395413,0.0,0.0,0.0,0.0
France,1990,47.42397857142857,614.8944727272727,-6298.40545,13908.182721428573,17.16053,408369.22222222225,3796070.0,5923165.384615385,3420046.066666667,6702352.416666667,143653.5652173913,0,0.31916666666666665,WA,58060277.349553,0.0,0.0,0.0,0.0
France,1991,48.14534285714285,599.6642818181818,-6203.683292857144,13788.776990476192,17.41856,404237.92063492065,3546802.5,5828844.0,3336866.8777777776,6635803.916666667,147436.66666666666,0,0.6416666666666667,WA,58060277.349553,0.0,0.0,0.0,0.0
France,1992,44.83123571428571,587.7475636363637,-6008.9201357142865,13270.646316666665,15.99554,406662.25396825396,3398928.5,5781867.923076923,3471830.388888889,6560272.916666667,158990.76811594202,0,0.6266666666666666,WA,58060277.349553,0.0,0.0,0.0,0.0
France,1993,44.478292857142854,581.8881227272727,-6469.386142857143,12980.695542857142,15.99466,376303.5396825397,3346410.0,5724100.923076923,3291249.511111111,6514347.75,156360.97101449277,0,0.3233333333333333,WA,58060277.349553,0.0,0.0,0.0,0.0
France,1994,44.7742,587.0558045454545,-6551.756671428571,12993.255361904761,16.21131,367256.01587301586,3355902.0,5660035.923076923,3216453.788888889,6524187.166666667,159348.15942028986,0,0.48,WA,58060277.349553,0.0,0.0,0.0,0.0
France,1995,45.544828571428575,587.9362772727272,-6836.848064285713,13001.613885714287,16.516090000000002,370114.38095238095,3332951.5,5663613.692307692,3277524.177777778,6537072.083333333,162784.1739130435,0,-0.17083333333333336,WA,58060277.349553,0.0,0.0,0.0,0.0
France,1996,47.30685714285715,584.584,-7626.21665,12917.298216666666,17.15718,384508.3968253968,3297209.0,5746174.230769231,3513402.6222222224,6555136.333333333,168647.34782608695,0,-0.45916666666666667,WA,58060277.349553,0.0,0.0,0.0,0.0
France,1997,47.27247142857143,576.8632727272727,-7555.594457142857,12836.201619047619,17.098930000000003,398987.90476190473,3250405.5,5718991.230769231,3616128.933333333,6493328.333333333,172907.4492753623,0,1.1708333333333332,WA,58060277.349553,0.0,0.0,0.0,0.0
France,1998,47.53521428571429,572.0043772727273,-7672.849128571428,12763.486254761905,17.14029,399419.95238095237,3227606.0,5708545.0,3627767.5,6466909.166666667,172753.24637681158,0,-0.05499999999999999,WA,58060277.349553,0.0,0.0,0.0,0.0
France,1999,47.868992857142864,571.2494363636364,-8094.500471428573,12661.237733333333,17.2924,388881.77777777775,3210916.0,5692405.461538462,3636249.0222222223,6442703.5,182569.4347826087,0,-1.2241666666666666,WA,58060277.349553,0.0,0.0,0.0,0.0
France,2000,46.891000000000005,595.5157772727273,-5532.651907142857,13783.889383333333,16.76517,389299.55555555556,3266978.5,5624380.538461538,3563475.6333333333,6631051.333333333,187117.69565217392,0,-0.8450000000000001,WA,58060277.349553,0.0,0.0,0.0,0.0
France,2001,46.845192857142855,594.0054454545455,-16015.88025,10264.995638095239,16.84945,383741.49206349207,3260867.0,5661646.076923077,3298315.922222222,6629206.833333333,180287.8115942029,0,-0.31083333333333335,WA,58060277.349553,0.0,0.0,0.0,0.0
France,2002,45.698192857142864,579.4770227272728,-17372.849185714287,9440.697076190476,16.28886,392135.68253968254,3229062.0,5659080.153846154,3686530.066666667,6495788.0,193582.92753623187,0,0.66,WA,58060277.349553,0.0,0.0,0.0,0.0
France,2003,44.81503571428571,562.8007590909091,-17907.959371428573,8885.258283333333,16.24263,381446.0,3160277.0,5609537.076923077,3215888.033333333,6354767.25,184342.52173913043,0,0.2325,WA,58060277.349553,0.0,0.0,0.0,0.0
France,2004,45.77326428571428,554.4259227272728,-18102.359564285714,8806.646347619047,16.37754,391758.2380952381,3111592.0,5423030.692307692,3649457.8666666667,6278268.25,198862.21739130435,0,0.445,WA,58060277.349553,0.0,0.0,0.0,0.0
France,2005,44.09545714285714,550.7366454545455,-18297.479464285712,8477.503430952382,15.779060000000001,387116.1904761905,3082372.0,5352432.076923077,3488844.211111111,6243028.0,203357.30434782608,0,0.041666666666666664,WA,58060277.349553,0.0,0.0,0.0,0.0
France,2006,43.70965,549.9231818181818,-18638.431735714286,8295.168478571428,15.662899999999999,383338.6984126984,3032684.5,5242854.384615385,3352578.0555555555,6220956.0,202185.15942028986,0,0.08749999999999998,WA,58060277.349553,0.0,0.0,0.0,0.0
France,2007,45.22138571428572,555.3409863636364,-18671.701685714284,8555.382919047619,16.292099999999998,382069.01587301586,3026370.0,5219921.923076923,3382185.177777778,6223281.25,174542.01449275363,0,-0.6175,WA,58060277.349553,0.0,0.0,0.0,0.0
France,2008,44.04612142857143,558.5484454545455,-18763.142564285714,8436.74775,15.61679,394323.85714285716,3036502.0,5185907.076923077,3567194.611111111,6205774.25,172893.52173913043,0,-0.7841666666666667,WA,58060277.349553,0.0,0.0,0.0,0.0
France,2009,42.334585714285716,551.9863727272727,-17401.70217142857,8579.358697619047,14.90642,391563.07936507935,3008142.0,5124362.076923077,3691681.3,6138511.166666667,176106.69565217392,0,0.28583333333333333,WA,58060277.349553,0.0,0.0,0.0,0.0
France,2010,42.70352857142858,545.4126318181818,-17449.174371428573,8500.118502380952,15.221699999999998,390122.873015873,3011254.0,5062978.538461538,3504384.322222222,6063363.916666667,170400.6811594203,0,-0.48666666666666664,WA,58060277.349553,0.0,0.0,0.0,0.0
France,2011,41.395335714285714,535.4965136363636,-16205.241192857142,8602.605502380953,14.715190000000002,386293.8888888889,2953007.0,4990564.538461538,3663552.6333333333,5899618.916666667,178775.3188405797,0,-0.8641666666666667,WA,58060277.349553,0.0,0.0,0.0,0.0
France,2012,42.379378571428575,530.6164909090909,-16614.426607142857,8508.9475,15.049879999999998,388080.20634920633,2920423.5,4885971.846153846,3559932.855555556,5824357.666666667,179511.13043478262,0,-0.14,WA,58060277.349553,0.0,0.0,0.0,0.0
France,2013,43.21910714285714,531.543659090909,-16902.09927142857,8523.825904761903,15.461160000000001,390152.5873015873,2910335.5,4779047.692307692,3540476.2,5777846.25,179913.39130434784,0,-0.31916666666666665,WA,58060277.349553,0.0,0.0,0.0,0.0
France,2014,43.95068571428572,535.9624681818182,-16010.501342857144,8986.158785714286,15.613740000000002,394309.3015873016,2901252.5,4672664.076923077,3858754.4777777777,5779039.583333333,192516.52173913043,0,0.11416666666666668,WA,58060277.349553,0.0,0.0,0.0,0.0
France,2015,44.54767857142857,536.9750363636364,-15543.560128571427,9220.837264285714,15.910930000000002,395773.38095238095,2878769.5,4659755.307692308,3746493.2555555557,5765168.833333333,187490.69565217392,0,1.4574999999999998,WA,58060277.349553,0.0,0.0,0.0,0.0
France,2016,42.47376428571429,533.7544863636364,-16191.887050000001,8707.389383333333,15.24991,396357.65079365077,2866073.5,4650427.0,3369064.0,5713376.0,182685.8115942029,0,0.33083333333333337,WA,58060277.349553,0.0,0.0,0.0,0.0
France,2017,43.913021428571426,526.1955636363637,-15953.295128571428,8840.144323809523,15.66722,392699.49206349207,2857007.0,4536986.615384615,3983408.0222222223,5646710.083333333,193515.07246376813,0,-0.2025,WA,58060277.349553,0.0,0.0,0.0,0.0
Gabon,1990,0.10566666666666667,2.5552133333333336,1817.3301800000002,854.317356,0.0354,14360.666666666666,4000.0,26979.166666666668,42233.822222222225,79488.77777777778,61452.12903225807,0,0.31916666666666665,TE,1250965.90022,0.0,0.0,1.0,0.0
Gabon,1991,0.11286666666666667,2.6171066666666665,1816.23454,856.18844,0.037599999999999995,13966.458333333334,5100.0,28064.583333333332,46074.955555555556,82887.33333333333,63576.16129032258,0,0.6416666666666667,TE,1250965.90022,0.0,0.0,1.0,0.0
Gabon,1992,0.11766666666666666,2.6625799999999997,1812.77229,856.454152,0.03913333333333333,14087.833333333334,5500.0,29366.666666666668,43448.97777777778,86121.66666666667,61291.67741935484,0,0.6266666666666666,TE,1250965.90022,0.0,0.0,1.0,0.0
Gabon,1993,0.12134444444444445,2.6818999999999997,1814.0933,858.10554,0.040466666666666665,13619.041666666666,5600.0,30410.416666666668,42781.688888888886,88643.0,64914.67741935484,0,0.3233333333333333,TE,1250965.90022,0.0,0.0,1.0,0.0
Gabon,1994,0.12066666666666667,2.7803375,-43892.94905454546,-18443.07715,0.039933333333333335,13702.375,5700.0,30293.75,42562.666666666664,87831.66666666667,66430.16129032258,0,0.48,TE,1250965.90022,0.0,0.0,1.0,0.0
Gabon,1995,0.11713333333333334,2.6844733333333335,1814.2588700000001,856.278888,0.038066666666666665,13688.083333333334,7811.0,29202.083333333332,44156.46666666667,84631.66666666667,66488.67741935483,0,-0.17083333333333336,TE,1250965.90022,0.0,0.0,1.0,0.0
Gabon,1996,0.1208111111111111,2.4377133333333334,1816.43659,844.2934599999999,0.039933333333333335,14404.291666666666,5900.0,30412.5,45025.77777777778,88654.44444444444,63473.6129032258,0,-0.45916666666666667,TE,1250965.90022,0.0,0.0,1.0,0.0
Gabon,1997,0.12527777777777777,2.2676266666666667,1818.60501,844.622072,0.042322222222222226,14206.416666666666,6000.0,32587.5,45381.22222222222,93565.55555555556,63102.032258064515,0,1.1708333333333332,TE,1250965.90022,0.0,0.0,1.0,0.0
Gabon,1998,0.1264777777777778,2.3096799999999997,1818.6417399999998,845.825248,0.04245555555555556,14627.25,6200.0,33447.916666666664,47293.02222222222,93921.66666666667,64634.8064516129,0,-0.05499999999999999,TE,1250965.90022,0.0,0.0,1.0,0.0
Gabon,1999,0.12906666666666666,2.3379866666666667,1837.16201,856.6853080000001,0.043199999999999995,14577.083333333334,6300.0,33470.833333333336,45143.51111111111,95388.33333333333,62200.51612903226,0,-1.2241666666666666,TE,1250965.90022,0.0,0.0,1.0,0.0
Gabon,2000,0.13153333333333334,2.1198349999999997,-4164.684618181818,-1365.2160548387096,0.04385555555555556,14931.041666666666,7517.0,33325.833333333336,50175.51111111111,96633.33333333333,67737.58064516129,0,-0.8450000000000001,TE,1250965.90022,0.0,0.0,1.0,0.0
Gabon,2001,0.13134444444444446,1.6922066666666669,1589.63508,743.3797040000001,0.043788888888888884,14829.583333333334,7521.0,33487.5,49488.86666666667,96411.11111111111,67408.41935483871,0,-0.31083333333333335,TE,1250965.90022,0.0,0.0,1.0,0.0
Gabon,2002,0.13473333333333334,2.0338933333333333,1595.8332699999999,757.614404,0.04493333333333333,15085.833333333334,7524.0,33062.5,50216.35555555556,95611.11111111111,67408.35483870968,0,0.66,TE,1250965.90022,0.0,0.0,1.0,0.0
Gabon,2003,0.1308,2.3637200000000003,1603.51903,771.597212,0.04367777777777778,15475.75,7369.0,33591.666666666664,49052.75555555556,95388.88888888889,66802.41935483871,0,0.2325,TE,1250965.90022,0.0,0.0,1.0,0.0
Gabon,2004,0.13593333333333335,3.3417266666666667,1613.0135500000001,807.9830280000001,0.045344444444444444,15039.166666666666,7373.0,33916.666666666664,48676.71111111111,95388.88888888889,66918.64516129032,0,0.445,TE,1250965.90022,0.0,0.0,1.0,0.0
Gabon,2005,0.13533333333333333,2.5934733333333333,1615.50666,785.4759640000001,0.04507777777777777,15337.916666666666,7377.0,39625.0,49769.08888888889,95388.88888888889,67372.03225806452,0,0.041666666666666664,TE,1250965.90022,0.0,0.0,1.0,0.0
Gabon,2006,0.13754444444444444,3.02096,1612.6267899999998,797.995468,0.0458,15304.791666666666,7380.0,33158.333333333336,50318.42222222222,95388.88888888889,68431.58064516129,0,0.08749999999999998,TE,1250965.90022,0.0,0.0,1.0,0.0
Gabon,2007,0.14066666666666666,2.799113333333333,1614.18442,791.7809,0.04673333333333333,15416.25,9400.0,33270.833333333336,51727.13333333333,96167.77777777778,68535.80645161291,0,-0.6175,TE,1250965.90022,0.0,0.0,1.0,0.0
Gabon,2008,0.14094444444444443,3.49294,1614.09744,813.330708,0.04681111111111111,16324.791666666666,9500.0,34470.833333333336,53572.75555555556,96723.33333333333,68462.2258064516,0,-0.7841666666666667,TE,1250965.90022,0.0,0.0,1.0,0.0
Gabon,2009,0.1410111111111111,2.554186666666667,1611.95309,782.884896,0.04686666666666667,16739.75,9500.0,34454.166666666664,55021.13333333333,96723.33333333333,68992.58064516129,0,0.28583333333333333,TE,1250965.90022,0.0,0.0,1.0,0.0
Gabon,2010,0.13913333333333333,2.807,1614.38741,791.175576,0.04625555555555556,17257.0,9600.0,34586.416666666664,56938.22222222222,97723.33333333333,69680.3870967742,0,-0.48666666666666664,TE,1250965.90022,0.0,0.0,1.0,0.0
Gabon,2011,0.13785555555555556,3.5293866666666664,3246.3635000000004,1466.6190080000001,0.045788888888888886,18434.208333333332,9600.0,34629.166666666664,60598.53333333333,98278.88888888889,70082.90322580645,0,-0.8641666666666667,TE,1250965.90022,0.0,0.0,1.0,0.0
Gabon,2012,0.1494666666666667,3.11598,3247.12304,1455.206828,0.04965555555555555,18801.833333333332,9800.0,35451.666666666664,61253.48888888889,100056.66666666667,69854.12903225806,0,-0.14,TE,1250965.90022,0.0,0.0,1.0,0.0
Gabon,2013,0.15326666666666666,3.4339933333333335,3250.11791,1466.546612,0.05112222222222222,19425.708333333332,10000.0,37400.0,64089.57777777778,104748.88888888889,69204.90322580645,0,-0.31916666666666665,TE,1250965.90022,0.0,0.0,1.0,0.0
Gabon,2014,0.1605333333333333,2.6830933333333333,3252.00812,1444.676684,0.05347777777777777,19679.541666666668,10100.0,37740.666666666664,65059.64444444444,105971.11111111111,69620.29032258065,0,0.11416666666666668,TE,1250965.90022,0.0,0.0,1.0,0.0
Gabon,2015,0.18353333333333333,2.9717533333333335,3252.96629,1456.8343960000002,0.06086666666666667,19721.208333333332,10200.0,37755.75,64784.71111111111,106852.77777777778,69903.67741935483,0,1.4574999999999998,TE,1250965.90022,0.0,0.0,1.0,0.0
Gabon,2016,0.17953333333333332,3.1472800000000003,3257.0797599999996,1464.197328,0.059655555555555545,19681.375,10000.0,37931.083333333336,65298.177777777775,107954.88888888889,69879.35483870968,0,0.33083333333333337,TE,1250965.90022,0.0,0.0,1.0,0.0
Gabon,2017,0.223,3.3772266666666666,3250.09195,1473.742364,0.0738,20240.541666666668,10100.0,37936.916666666664,66545.84444444445,107880.44444444444,70083.29032258065,0,-0.2025,TE,1250965.90022,0.0,0.0,1.0,0.0
Gambia,1990,0.3580111111111111,8.334726666666667,297.4956666666667,354.1418954545454,0.09033333333333333,23833.846153846152,34000.0,32660.909090909092,12592.657142857142,132223.4,21283.7,0,0.31916666666666665,TE,922736.32,0.0,0.0,1.0,0.0
